Continent,Countries,Latitude,Longitude
Asia,Afghanistan,34.5167,69.1833
Europe,Albania,41.3275,19.8189
Africa,Algeria,36.7631,3.0506
Africa,Angola,-8.8383,13.2344
North America,Antigua and Barbuda,17.118,-61.85
South America,Argentina,-34.6025,-58.3975
Europe,Armenia,40.1812,44.5136
Oceania,Australia,-33.92,151.1852
Europe,Austria,48.2,16.3666
Europe,Azerbaijan,40.3953,49.8622
North America,Bahamas,25.0834,-77.35
Asia,Bahrain,26.2361,50.5831
Asia,Bangladesh,23.7231,90.4086
North America,Barbados,13.102,-59.6165
Europe,Belarus,53.9,27.5666
Europe,Belgium,50.8333,4.3333
North America,Belize,17.252,-88.7671
Africa,Benin,6.4,2.52
Asia,Bhutan,27.473,89.639
South America,Bolivia (Plurinational State of),-17.7539,-63.226
Europe,Bosnia and Herzegovina,43.85,18.383
Africa,Botswana,-24.6463,25.9119
South America,Brazil,-23.5587,-46.625
Asia,Brunei Darussalam,4.8833,114.9333
Europe,Bulgaria,42.6833,23.3167
Africa,Burkina Faso,12.3703,-1.5247
Africa,Burundi,-3.3761,29.36
Africa,C̫te d'Ivoire,5.32,-4.04
Africa,Cabo Verde,14.9167,-23.5167
Asia,Cambodia,11.55,104.9166
Africa,Cameroon,4.0604,9.71
North America,Canada,43.7,-79.42
Africa,Central African Republic,4.3666,18.5583
Africa,Chad,12.1131,15.0491
South America,Chile,-33.45,-70.667
Asia,China,31.2165,121.4365
South America,Colombia,4.5964,-74.0833
Africa,Comoros,-11.7042,43.2402
Africa,Congo,-4.3297,15.315
Oceania,Cook Islands,-21.25,-159.75
North America,Costa Rica,9.935,-84.0841
Europe,Croatia,45.8,16
North America,Cuba,23.132,-82.3642
Europe,Cyprus,35.1667,33.3666
Europe,Czechia,50.0833,14.466
Asia,Democratic People's Republic of Korea,39.0194,125.7547
Africa,Democratic Republic of the Congo,-4.2592,15.2847
Europe,Denmark,55.6786,12.5635
Africa,Djibouti,11.595,43.148
North America,Dominica,15.301,-61.387
North America,Dominican Republic,18.4701,-69.9001
South America,Ecuador,-2.22,-79.92
Africa,Egypt,30.05,31.25
North America,El Salvador,13.71,-89.203
Africa,Equatorial Guinea,3.75,8.7833
Africa,Eritrea,15.3333,38.9333
Europe,Estonia,59.4339,24.728
Africa,Ethiopia,9.0333,38.7
Oceania,Fiji,-18.133,178.4417
Europe,Finland,60.1756,24.9341
Europe,France,48.8667,2.3333
Africa,Gabon,0.3854,9.458
Africa,Gambia,13.4539,-16.5917
Europe,Georgia,41.725,44.7908
Europe,Germany,52.5218,13.4015
Africa,Ghana,5.55,-0.2167
Europe,Greece,37.9833,23.7333
North America,Grenada,12.0526,-61.7416
North America,Guatemala,14.6211,-90.527
Africa,Guinea,9.5315,-13.6802
Africa,Guinea-Bissau,11.865,-15.5984
South America,Guyana,6.802,-58.167
North America,Haiti,18.541,-72.336
North America,Honduras,14.102,-87.2175
Europe,Hungary,47.5,19.0833
Europe,Iceland,64.15,-21.95
Asia,India,19.017,72.857
Asia,Indonesia,-6.1744,106.8294
Asia,Iran (Islamic Republic of),35.6719,51.4243
Asia,Iraq,33.3386,44.3939
Europe,Ireland,53.3331,-6.2489
Asia,Israel,32.08,34.77
Europe,Italy,41.896,12.4833
North America,Jamaica,17.9771,-76.7674
Asia,Japan,35.685,139.7514
Asia,Jordan,31.95,35.9333
Europe,Kazakhstan,43.325,76.915
Africa,Kenya,-1.2833,36.8167
Oceania,Kiribati,1.3382,173.0176
Asia,Kuwait,29.3697,47.9783
Asia,Kyrgyzstan,42.8731,74.5852
Asia,Lao People's Democratic Republic,17.9667,102.6
Europe,Latvia,56.95,24.1
Asia,Lebanon,33.872,35.5097
Africa,Lesotho,-29.3167,27.4833
Africa,Liberia,6.3106,-10.8048
Africa,Libya,32.8925,13.18
Europe,Lithuania,54.6834,25.3166
Europe,Luxembourg,49.6117,6.13
Africa,Madagascar,-18.9166,47.5166
Africa,Malawi,-13.9833,33.7833
Asia,Malaysia,5.4136,100.3294
Asia,Maldives,4.1667,73.4999
Africa,Mali,12.65,-8
Europe,Malta,35.8997,14.5147
Oceania,Marshall Islands,7.103,171.38
Africa,Mauritania,18.0864,-15.9753
Africa,Mauritius,-20.1666,57.5
North America,Mexico,19.4424,-99.131
Oceania,Micronesia (Federated States of),6.9166,158.15
Europe,Monaco,43.7396,7.4069
Asia,Mongolia,47.9167,106.9166
Europe,Montenegro,42.466,19.2663
Africa,Morocco,33.6,-7.6164
Africa,Mozambique,-25.9553,32.5892
Asia,Myanmar,16.7834,96.1667
Africa,Namibia,-22.57,17.0835
Oceania,Nauru,-0.5508,166.9238
Asia,Nepal,27.7167,85.3166
Europe,Netherlands,52.08,4.27
Oceania,New Zealand,-36.8481,174.763
North America,Nicaragua,12.153,-86.2685
Africa,Niger,13.5167,2.1167
Africa,Nigeria,6.4433,3.3915
Oceania,Niue,-19.0544,-169.8672
Europe,Norway,59.9167,10.75
Asia,Oman,23.6133,58.5933
Asia,Pakistan,24.87,66.99
Oceania,Palau,7.5,134.6242
North America,Panama,8.968,-79.533
Oceania,Papua New Guinea,-9.4647,147.1925
South America,Paraguay,-25.2964,-57.6415
South America,Peru,-12.048,-77.0501
Asia,Philippines,14.6042,120.9822
Europe,Poland,50.2604,19.02
Europe,Portugal,38.7227,-9.1449
Asia,Qatar,25.2866,51.533
Asia,Republic of Korea,37.5663,126.9997
Europe,Republic of Moldova,47.005,28.8577
Europe,Romania,44.4334,26.0999
Europe,Russian Federation,55.7522,37.6155
Africa,Rwanda,-1.9536,30.0605
North America,Saint Kitts and Nevis,17.302,-62.717
North America,Saint Lucia,14.002,-61
North America,Saint Vincent and the Grenadines,13.1483,-61.2121
Oceania,Samoa,-13.8415,-171.7386
Europe,San Marino,43.9172,12.4667
Africa,Sao Tome and Principe,0.3334,6.7333
Asia,Saudi Arabia,24.6408,46.7727
Africa,Senegal,14.7158,-17.4731
Europe,Serbia,44.8186,20.468
Africa,Seychelles,-4.6166,55.45
Africa,Sierra Leone,8.47,-13.2342
Asia,Singapore,1.293,103.8558
Europe,Slovakia,48.15,17.117
Europe,Slovenia,46.0553,14.515
Oceania,Solomon Islands,-9.438,159.9498
Africa,Somalia,2.0667,45.3667
Africa,South Africa,-26.17,28.03
Africa,South Sudan,4.83,31.58
Europe,Spain,40.4,-3.6834
Asia,Sri Lanka,6.932,79.8578
Africa,Sudan,15.5881,32.5342
South America,Suriname,5.835,-55.167
Africa,Swaziland,-26.3167,31.1333
Europe,Sweden,59.3508,18.0973
Europe,Switzerland,46.21,6.14
Asia,Syrian Arab Republic,36.23,37.17
Asia,Tajikistan,38.56,68.7739
Asia,Thailand,13.75,100.5166
Europe,The former Yugoslav republic of Macedonia,42,21.4335
Asia,Timor-Leste,-8.5594,125.5795
Africa,Togo,6.1319,1.2228
Oceania,Tonga,-21.1385,-175.2206
North America,Trinidad and Tobago,10.652,-61.517
Africa,Tunisia,36.8028,10.1797
Europe,Turkey,41.105,29.01
Asia,Turkmenistan,37.95,58.3833
Oceania,Tuvalu,-8.5167,179.2166
Africa,Uganda,0.3167,32.5833
Europe,Ukraine,50.4334,30.5166
Asia,United Arab Emirates,25.23,55.28
Europe,United Kingdom of Great Britain and Northern Ireland,51.5,-0.1167
Africa,United Republic of Tanzania,-6.8,39.2683
North America,United States of America,40.6943,-73.9249
South America,Uruguay,-34.858,-56.1711
Asia,Uzbekistan,41.3117,69.2949
Oceania,Vanuatu,-17.7334,168.3166
South America,Venezuela (Bolivarian Republic of),10.501,-66.917
Asia,Viet Nam,10.78,106.695
Asia,Yemen,15.3547,44.2066
Africa,Zambia,-15.4166,28.2833
Africa,Zimbabwe,-17.8178,31.0447
